CONS_NO,FLAG,mean,median,trimmed_mean,std_dev,variance,cv,iqr,mad,min,max,range,percentile_5,percentile_95,zero_count,zero_ratio,longest_zero_streak,zero_streak_count,mean_abs_daily_change,std_abs_daily_change,max_abs_daily_change,unusually_large_changes_count,linear_trend_slope,trend_r2,early_vs_late_change,relative_trend,monthly_mean_1,monthly_std_1,monthly_mean_2,monthly_std_2,monthly_mean_3,monthly_std_3,monthly_mean_4,monthly_std_4,monthly_mean_5,monthly_std_5,monthly_mean_6,monthly_std_6,monthly_mean_7,monthly_std_7,monthly_mean_8,monthly_std_8,monthly_mean_9,monthly_std_9,monthly_mean_10,monthly_std_10,monthly_mean_11,monthly_std_11,monthly_mean_12,monthly_std_12,seasonal_variation,temporal_consistency,peak_to_average_ratio,high_consumption_day_count,high_consumption_day_ratio,peak_frequency
CONS_000031,0,27.588668911197626,27.71470796914145,27.63387272764865,3.8455443453008304,14.788211311675193,0.13938853731183357,5.485036549742784,3.14297183637911,17.412213769430075,38.83145037855395,21.419236609123878,21.140513975684186,33.62197834962075,0,0.0,0,0,2.8064477624888506,3.5606022201623375,11.8312997937342,12,-0.001958594567381409,0.023111752065634206,-4.866174469668806,-0.17141838298124967,28.402268213378715,2.9392243328490317,30.041219372387648,2.8106808362483062,31.243961716711446,2.222699307615023,31.063551364556496,2.7686910184735862,30.439803383593617,2.366762462296697,29.000725627054088,2.388540693574965,26.664897864834987,2.6855416451117593,24.685450543404837,2.6683128062006882,23.33293099829076,2.472458168872515,23.501777578382654,2.5295236950163456,24.903335675575356,2.6599651164462155,26.733614686284664,2.7608512393957936,7.127688720387823,2.926089236860766,1.4075144073108479,61,0.05899419729206963,61
CONS_000032,0,27.234750322501807,27.462253768281986,27.270655034342912,3.883741185584523,15.083445596605477,0.14260241041289445,5.863631012243751,3.2055017257697296,15.267445448528974,38.65339748282332,23.38595203429435,20.819074950770453,33.34529473598612,0,0.0,0,0,2.806147200982135,3.570612510515682,11.52700410208789,10,-0.0016585098988034569,0.01624781635256045,-4.735459406226614,-0.16831260140627824,28.639054628206416,2.6470685070341413,29.975710408918438,2.6724329586122257,30.446467448423718,2.612630867428927,30.874268036194245,2.318157680021239,30.492687489894184,2.5959324380432136,28.275353308488043,2.6110516596229405,26.177248881834466,2.860085755429638,24.195962447542346,2.16757707117293,23.49469949745879,2.430544116623328,22.862275387328328,2.831985908433863,24.076508433701754,2.8632195727018037,25.990412708726158,2.434449594079971,7.203017832316373,3.0087853934010718,1.419267502210943,67,0.06479690522243714,67
CONS_000033,0,32.69162427795409,32.682294445543356,32.67595713693523,4.3407645818351535,18.842237154914514,0.1327790999966707,6.176690446475693,3.550379551008149,19.805198962761654,47.788760315521,27.98356135275935,25.592127092693676,39.86348428417844,0,0.0,0,0,3.715101865566523,4.6887675201503,18.17233576451021,9,-0.0019200594160776851,0.017432364456682614,-2.6056575648223266,-0.07964612781186461,33.5886442478462,3.039281579222162,35.209114578193294,3.3214971021569433,36.84190515003308,3.2540261899487484,36.640195076455626,2.9580406812895625,35.07454117897547,3.5392371962189086,33.50656877753508,3.200009476592951,30.554860085582057,3.641153966285437,29.864937912378494,3.3420985849993854,29.533070650761257,3.2546133135926545,30.052566042936984,3.8793535768179863,28.69771231915399,3.1867393658528416,30.991390423760453,3.343121001384232,6.657154178846486,2.929265340089662,1.4618043584314486,68,0.06576402321083172,68
CONS_000034,0,40.00187743462145,40.14977269664104,40.00010952933046,5.093712766328736,25.94590974586034,0.12733683931002976,7.0578102658918525,4.106692147266898,23.68481629783889,55.24847650683011,31.56366020899122,31.8074500974991,48.18466259238066,0,0.0,0,0,4.71081740521096,5.8889121271183065,17.068088599711707,9,-0.0015831256691976455,0.00860639561212817,-5.1314130002924685,-0.126443780987949,41.730002145800505,4.348828606531784,42.63705284779296,4.123202558697143,44.229239238046134,4.529175289378959,43.58578415417382,3.771151208334187,42.157450399321206,4.223028720221471,40.44263350520892,4.101522115464098,38.496738312240026,4.383840493774853,37.47462946192695,4.133806627467415,36.79699424867271,4.299961127759212,35.38701854261236,4.5522567376921055,37.6602161583342,4.056554299993232,38.19510466707463,4.382112549134746,6.846321779605908,2.928367901493842,1.38114705280972,69,0.06673114119922631,69
CONS_000035,0,27.710332360811456,27.934357114863452,27.73626621752588,3.853707277674259,14.85105978199955,0.1390711265539755,5.554051458615959,3.1404980569415115,16.538107559048147,37.50118147984592,20.963073920797772,21.48057702270133,33.99118234662954,0,0.0,0,0,2.8337350024121943,3.601013412273257,11.75377643491342,11,-0.002525124587086999,0.03825318501049024,-5.775434474403649,-0.19746823580502365,28.994565043869407,2.610216412007106,30.27417216633112,2.6492770226276408,31.40156206898347,2.626129888035781,31.10398441616986,2.7634437910078398,30.15860112366803,2.91881095667735,28.777914524755126,2.346795503734134,27.053170006527303,2.40804192152775,24.750855075740855,2.6866914528601717,23.296186218357185,2.4486094159281375,23.577809575306986,2.609562709686424,25.073099304067615,2.54409469560636,27.10069136751344,2.9285492242011455,7.0418954743449405,2.9154879439470234,1.3533284133232726,67,0.06479690522243714,67
CONS_000036,0,24.544345132172566,24.781713637215166,24.54846042666909,3.5566841910936793,12.650002435175699,0.1449084922426025,5.388809337635269,2.9405155753027894,13.730229505093046,34.96712959688887,21.23690009179582,18.865008975632165,30.25475554620614,0,0.0,0,0,2.3981522123567456,3.0572186820018503,10.795934881188526,11,-0.0020382517285326444,0.02926068277636229,-5.6933329571955404,-0.2235647343233666,25.42659603380372,2.1344536701284875,27.088169338623153,2.514045272319093,28.354291322785876,1.9945034415839962,27.744567867015782,2.2585726628033207,27.32057935147782,2.2344281030685953,25.744090068120244,2.399734409010018,23.726953039093456,2.1271199083099765,21.37640144587612,2.0162708557895694,20.56431230001057,1.8596362360139935,20.54406023207309,2.274752989542035,21.811274509282008,2.603985843601607,23.803431755809374,2.0373289586584757,6.941375115579859,2.886189504773912,1.424651095147904,68,0.06576402321083172,68
CONS_000037,0,37.76846396882891,37.564884876905815,37.7371940754966,4.940866703236105,24.412163779147217,0.13081989716325257,6.863390061472373,3.9709193652212926,22.064544487935223,53.850438739166144,31.78589425123092,29.9319658214568,45.73766748337248,0,0.0,0,0,4.570184195640937,5.72971236276165,20.447318569590887,6,-0.0021556491062267873,0.016959353319654147,-6.012102364889017,-0.15470737395516496,38.419707925803216,4.222174077328836,40.43189386121826,4.30126429386337,41.25761306077051,4.528684549895278,40.98555874019727,4.398829020939324,40.75632220513601,4.144927661435742,39.131967448000395,3.676587730337181,36.55399969873816,4.033172184582998,35.580495484775,4.060241804670687,33.54541963164687,4.524226391470026,33.77525314083568,3.917847838818467,35.460641672533974,3.460803933077291,36.16801586411048,3.7995262294562835,6.892343678234184,2.8387995686060283,1.4258042730518707,66,0.06382978723404255,66
CONS_000038,0,36.61892883416957,36.98295288427781,36.64317644014841,4.985899998491115,24.859198794953702,0.1361563546796693,7.29551005550082,4.089052727143877,24.400595406192934,52.83850635970381,28.437910953510873,28.480187802276095,44.75580629997603,0,0.0,0,0,4.424681029407023,5.575358542587669,16.677675454441655,11,-0.002303815367182806,0.01902250208882983,-4.613259208373783,-0.12242323284102374,37.44561109605297,3.8998321186866973,39.08479074350997,3.8816975449656175,40.73429863554464,4.145152283936565,40.42640467195437,3.81287654674064,39.92091320135202,4.0398690616701725,37.381012302671174,4.216320268242644,35.071318647380515,4.349023577928456,33.88411287437713,3.986510298848272,32.92898358541776,3.668263215419613,33.14836561197421,3.63635398474834,32.45764511463714,4.2725426147441645,35.19595392679905,4.889431192673883,7.46429866416554,3.0792901109752084,1.442928742019095,63,0.0609284332688588,63
CONS_000039,0,21.075519361904696,21.21249799921134,21.1104341281597,3.3157580169553107,10.994251227003414,0.15732745668993056,5.338768695905021,2.8216624618016284,13.198147964537744,28.826289575222532,15.628141610684787,15.650067764482941,26.19271089479068,0,0.0,0,0,1.7792097652660055,2.2386569610795437,7.603984797447662,9,-0.0021572750571817022,0.037714192525801216,-5.573157772034218,-0.24823279113596425,22.105991922301914,1.8026670943649463,23.81180085840815,1.8222855153250261,24.6703731482366,1.737186919351274,24.730308087441053,1.6691361176654653,23.833989544342923,1.5427806174978043,22.081847138266667,1.750042167242422,20.023674167961143,1.8585842434519313,18.412073920556242,1.7301936678703047,17.07543854325989,1.810907970418352,16.891488130595345,1.3937744137696597,18.141014930167795,1.9502077128955435,19.91024439994749,1.4858270642709086,7.138392766101173,2.9388318519649403,1.367761700789501,60,0.058027079303675046,60
CONS_000040,0,17.312412149355644,17.503715263142404,17.349095232697515,3.0855515635819635,9.520628451523098,0.17822769922151524,5.42323195134794,2.6900759820524494,10.77241968209958,24.4089572701005,13.636537588000921,12.58618411609469,21.790955178063957,0,0.0,0,0,1.2215479576861363,1.572087184430466,4.970180662820525,15,-0.0021247495116754485,0.042248304594253105,-5.476994563333649,-0.29450692277931184,18.38097617661978,1.3298048021372413,19.907850475979757,1.1627846038868537,21.04886958881226,1.0955438307884533,20.893455706770972,1.1027454070120375,19.994970521804245,1.299054325462099,18.525668311130335,1.2307339023755124,16.271037858005474,1.3279899410799636,14.176013508173474,1.2772863214159638,13.490947246962696,1.2264674951309376,13.279943500786102,0.9766424403905573,14.27000432996125,1.1945486530591305,16.30518878225965,1.030961974535887,7.039187389692396,2.942896215396092,1.4099107420509418,40,0.03868471953578337,40
CONS_000041,0,18.110512044792888,18.307416361583932,18.153605951154315,3.125184968763737,9.766781088986802,0.1725619236205065,5.399035795468919,2.7029341574986403,11.114676662769956,25.307784975224624,14.193108312454669,13.075889267528074,22.659496900719887,0,0.0,0,0,1.2924040824900382,1.6465507676628197,5.365709391648817,10,-0.0022676691928530533,0.04691020951139613,-4.867107584642236,-0.2535182921519387,18.920057808426396,1.2314192254430132,20.88571681546116,1.3937073565521856,21.747567179510863,1.108772416064208,21.943578441243417,1.1600853963025795,20.85566399572964,1.2061788457120217,19.136635635253178,1.3207536104218922,16.939038454742153,1.353020531467747,15.224626270932568,1.4099773763359749,14.022505739998186,1.2962388932780056,14.261471585105838,1.2981620750211247,15.3035684674629,1.313629368636609,16.912621817271408,1.4230162132596866,7.079980183083249,2.9433016756860257,1.3974085059120447,43,0.041586073500967116,43
CONS_000042,0,35.89978515076787,36.03388081854343,35.899505583749956,4.852302937888298,23.544843801039406,0.13516244685999365,6.756857269307211,3.9344109728599514,22.777933276668755,49.97884623353668,27.200912956867924,28.005675537885708,43.76568072554651,0,0.0,0,0,4.254330991769962,5.355890037981391,17.622397623462213,9,-0.0021463594992667,0.01743285597965094,-4.073161790161752,-0.11390431976556256,36.66793925117131,3.7365839350649845,38.688151179717416,3.7513225635123657,40.04816451705121,4.04842874246943,39.45766654336129,3.777866798550942,39.37015857250775,3.633908989552699,37.078143498044334,3.8625155663960546,33.93412386485107,3.8373327712625427,32.65815153368289,3.4831532352368946,31.71854903585837,4.081828046984201,31.980201581843897,4.403195763031786,32.87915479727692,3.3662632192141837,35.24130379913605,3.065161008023331,7.521378558932433,3.1383825643586074,1.392176711684052,69,0.06673114119922631,69
CONS_000043,0,18.014919464433255,17.98434186679448,18.038737947299076,3.1432406090497675,9.879961526379555,0.17447984937016223,5.37751496109979,2.7265140662724865,10.934301128858383,24.812861940454187,13.878560811595804,13.098230354850983,22.676624776615057,0,0.0,0,0,1.346343963810284,1.691723884576763,4.795328942436287,2,-0.0022470862741786625,0.04553482445828683,-4.885267688572608,-0.2565438859594484,18.95939529447475,1.3323807386823843,20.694885271729017,1.3172418915880788,21.8563012473813,1.2030229150559972,21.855777688111136,1.1736839747731893,20.692370016963356,1.3029572906296003,18.835540696424744,1.4238136168809086,17.077249815811506,1.4045886856334182,15.149276752211973,1.1956995943136202,13.98721897369066,1.155169009072065,13.994731524327385,1.3615032148019315,15.049628945313364,1.1812341610746453,16.765853518280004,1.2424994147539938,7.210453886929798,2.9713920439899653,1.3773506238588211,44,0.0425531914893617,44
CONS_000044,0,27.14961167813384,27.185791404722522,27.168377725538747,3.876718709694103,15.02894795409231,0.14279093980653332,5.810069511527686,3.1977784167704137,16.787941906856116,37.7032457607383,20.915303853882182,21.113447894523997,33.18772736151292,0,0.0,0,0,2.8704226546097784,3.646193442433804,12.487505560197668,9,-0.002191332252783287,0.02846736747193679,-4.306619832643683,-0.15366898873741436,27.92299876935363,2.5769631959251993,29.990420270133434,2.682792726497941,30.933509903093235,2.478975812192054,30.944111181800785,2.706486787999676,29.63541878174018,2.497912976130578,28.46296880774467,2.8978179446971515,26.00941614733926,2.5480037237470667,24.295477183057365,2.703060980307819,23.292230389705622,2.7501682835240038,23.337797641649736,2.6012374726049345,23.921702364618408,2.6404978593244453,25.64662839066611,2.5525217611968896,7.033945663632522,2.964309302817886,1.3887213128128453,57,0.0551257253384913,57
CONS_000045,1,10.511784008616383,5.0403214679599735,9.18445703410503,9.221698813328551,85.03972900374521,0.8772723952943898,16.160813129223904,8.246793669222642,2.908048453289352,32.06640282812323,29.158354374833877,3.653098798233429,27.9674722983169,0,0.0,0,0,1.0118700230806017,1.715313777854757,17.63263014355526,20,-0.024880749556053967,0.6485813811543863,-20.879448299069907,-0.8430984668284975,11.418105349195951,9.632995562041561,12.184648770595722,10.042085318569006,12.651979091319156,10.500553643759632,12.864636531151028,10.678103322869001,12.394951294774268,10.406461523829442,11.680307239327016,9.840858697372422,10.71622870020537,9.04806753208773,10.066162627392808,8.592209281003864,9.129511468882649,7.5102652108237145,9.201258474310004,7.709379636170397,6.01117644971415,5.361817567629361,4.380507490295481,0.4238720286660523,4.251070440230821,2.6862836503768777,3.0505192792507447,161,0.15570599613152805,161
CONS_000046,0,31.345959654135385,31.36255900459629,31.388591953800454,4.250038420737788,18.062826577747348,0.1355848834123095,6.287614836145227,3.5029730807641157,20.284572688413963,42.11772808157727,21.833155393163306,24.09486483833518,38.21786057320634,0,0.0,0,0,3.640667773130969,4.640921216033508,15.174408128504677,9,-0.002334034821209088,0.026871281325265395,-3.7465505094634786,-0.11850403130199637,32.12716021306032,3.552860605536662,33.677988130773805,3.352760194197359,34.87344645751449,3.269376884974542,35.13946709612375,2.9135790843593536,34.634678006122684,2.7403339185996543,31.980308292484732,3.3213972119838346,29.617257375891704,3.180170158596447,28.42560106399112,3.25344350918365,27.465482892123205,3.178310476868024,27.850357506502093,3.1984876419635095,28.755531196212146,3.3584148863619916,30.625612480346526,3.5329852294131077,6.94809218285841,2.8610902314324607,1.3436413241978848,70,0.06769825918762089,70
CONS_000047,0,32.89123560877911,33.047765504469616,32.90679844730302,4.396948678182226,19.333157678568423,0.1336814644727776,6.211707248140655,3.543020831780627,20.12390845233766,48.76093876685979,28.63703031452213,25.44460430164331,39.98770279831861,0,0.0,0,0,3.7219931353921853,4.709458761158081,19.04522631337438,8,-0.0021591083527689745,0.021483523354650313,-4.991289298096582,-0.14556814800823642,33.96708622946176,3.3390896965148285,35.758123578667124,3.2139492044569584,36.68255089558363,3.2882930233669643,36.643538391044395,2.9904261713152978,35.50146735399391,3.6105539622095812,33.9584027409873,3.26160391664323,31.799138267415593,3.2805116938759236,30.224376189894933,3.226382603767289,29.277889705413823,3.5620466254713485,28.450732902107575,2.9296007737034837,30.471176258738378,3.4765849868268326,30.563464134226223,4.036604737001282,7.012566054384308,2.9844179283506187,1.4824902859944415,71,0.06866537717601548,71
CONS_000048,0,34.838444545206684,34.86534959179568,34.833640192943484,4.788183856861449,22.926704647108583,0.13743965271493697,6.522344185678641,3.828230428403525,20.098654777839307,47.05681803708333,26.958163259244024,26.967144723852403,42.721125033898794,0,0.0,0,0,3.9156022016956866,5.008750096918202,16.28475021469853,10,-0.0020817060993830556,0.016840563508390916,-5.052443686730559,-0.140635656140161,35.640993465198484,3.433056349336378,38.061353900217625,3.149127531787222,38.6779830889973,4.039151617392847,38.96668728698355,3.6914182582834374,37.425186006872764,3.9074761463533187,36.20377861903088,3.3911390388968345,33.93465475430753,3.925194242640834,31.742065594987515,3.7119543354115794,30.373771742637206,3.9384110613683143,30.460708474891007,3.9963818939312654,32.00255506882413,3.593817067719619,33.32378379618239,3.080386772002918,7.539334967674051,3.177764087369461,1.3507152027211426,75,0.0725338491295938,75
